tweet_id,created_at,text,likes,retweets,author_id
1894374503158804587,2025-02-25T13:10:51.000Z,RT @jwoosworld: So they actually knew when they were trending on X? ğŸ˜‚ https://t.co/qp4QTflqSu,0,72,3145121419
1894374503116845304,2025-02-25T13:10:51.000Z,"RT @TheFishMagnate: Sowore @YeleSowore is steadily trending on X, because truth canâ€™t be silenced. He remains the fearless voice against coâ€¦",0,36,1023597398134804481
1894374502982918234,2025-02-25T13:10:51.000Z,"RT @KojiHirai6: äºˆæƒ³é€šã‚Šã®å±•é–‹ã€‚æ‹è¦³è¬çµ¶ã¯æ™‚é–“ã®å•é¡Œã‹

ã€Œç”³ã—è¨³ã‚ã‚Šã¾ã›ã‚“ãŒã€å…±å­˜ã¯ç„¡ç†ã ã¨æ€ã„ã¾ã™ã€‚ã“ã‚Œä»¥ä¸Šäº¬éƒ½ã€æ—¥æœ¬ãŒé£Ÿã„è’ã‚‰ã•ã‚Œã‚Œã°ã€æ—¥æœ¬ãŒæ—¥æœ¬ã§ã¯ãªããªã‚Šã¾ã™ã€

é«˜å°å¯ºå²¡æ—é™¢ã®Xã‹ã‚‰
https://t.co/Fpaa0vuJDP",0,7739,1259265653967478785
1894374502878122141,2025-02-25T13:10:51.000Z,"IIT à¤ªà¤Ÿà¤¨à¤¾ à¤•à¥‡ à¤›à¤¾à¤¤à¥à¤° à¤¨à¥‡ à¤•à¥€ à¤–à¥à¤¦à¤•à¥à¤¶à¥€, à¤¨à¤¸ à¤•à¤¾à¤Ÿà¤•à¤° 7à¤µà¥€à¤‚ à¤®à¤‚à¤œà¤¿à¤² à¤¸à¥‡ à¤•à¥‚à¤¦à¤¾, à¤¦à¥‹à¤¸à¥à¤¤ à¤¬à¥‹à¤²à¥‡-à¤à¤•à¥‡à¤¡à¤®à¤¿à¤• à¤ªà¥à¤°à¥‡à¤¶à¤° à¤œà¥à¤¯à¤¾à¤¦à¤¾; à¤¹à¥ˆà¤¦à¤°à¤¾à¤¬à¤¾à¤¦ à¤•à¤¾ à¤°à¤¹à¤¨à¥‡ à¤µà¤¾à¤²à¤¾ à¤¥à¤¾ 
#news #latestnews #bihar #biharnews #laluyadav #bjp #iit https://t.co/VKpMA9CE7b",0,0,1740370908659978240
1894374502798430717,2025-02-25T13:10:51.000Z,"RT @livedoornews: ã€æ°—ã«ãªã‚‹ã€‘å®®å†…åºã€çš‡å±…ã§è¬è§£ãã‚¤ãƒ™ãƒ³ãƒˆé–‹å‚¬ã¸ QuizKnockã¨ã‚³ãƒ©ãƒœ
https://t.co/Qq2q85kdbJ

2025å¹´3æœˆ18æ—¥ã‹ã‚‰2027å¹´3æœˆ31æ—¥ã¾ã§é–‹å‚¬ã€‚çš‡å±…æ±å¾¡è‹‘ã‚’æ•£ç­–ã—ãªãŒã‚‰è‹‘å†…ã®è¬è§£ããƒ‘ãƒãƒ«ã‚’æ¢ã—å‡ºã—ã€ã‚¹ãƒãƒ›ã§â€¦",0,6009,1143889465
1894374502689095926,2025-02-25T13:10:51.000Z,"RT @Tigray_My_DNA: 1/3
âš–ï¸ Why the Silence? âš–ï¸
#TigrayGenocide = REAL
ğŸ”¹ 1M+ killed
ğŸ”¹ 120K+ women raped
ğŸ”¹ Starvation used as a weapon
ğŸ”¹ Ethniâ€¦",0,49,1327887491827982336
1894374502546489408,2025-02-25T13:10:51.000Z,"ğŸš€ Big News!

#ElonMusk has officially launched X Token ğŸ‰

â ğ—½ğ—¶ğ—» ğ—½ğ—¼ğ˜€ğ˜ https://t.co/b6Btml8CrQ

olNuI @Justiicebeaver @derghweb @W3bSnip3r01 @Ndzalam55101852 @Manik_D26 @tayyab10_ @CabdulaahiCaba2 @victorvaml @NotTodayAFT",0,0,1885358647556902912
1894374502538031333,2025-02-25T13:10:51.000Z,"ğŸš€ Big News!

#ElonMusk has officially launched X Token ğŸ‰

â ğ—½ğ—¶ğ—» ğ—½ğ—¼ğ˜€ğ˜ https://t.co/b6Btml8CrQ

sxaKw @pbilenko @AKyawsint @NeweraLucky @sharad_bhapkar @ranngelkinsley @Andre97483015 @DanielH10832557 @eni_me @Willpool04 @dbdtools",0,0,1885358647556902912
1894374502525542738,2025-02-25T13:10:51.000Z,"ğŸš€ Big News!

#ElonMusk has officially launched X Token ğŸ‰

â ğ—½ğ—¶ğ—» ğ—½ğ—¼ğ˜€ğ˜ https://t.co/b6Btml8CrQ

rZoqJ @Shalom78684507 @DOGE9S_L @BuhaescuCretu @Zhukova35 @dkdndij74252 @hng62962435 @JolensDavid @AbdelghaniFerh2 @RetrasLospalos",0,0,1885358647556902912
1894374502521299248,2025-02-25T13:10:51.000Z,"ğŸš€ Big News!

#ElonMusk has officially launched X Token ğŸ‰

â ğ—½ğ—¶ğ—» ğ—½ğ—¼ğ˜€ğ˜ https://t.co/b6Btml8CrQ

bbSne @Uzybliss2 @c_longmoney @EthHead91842 @tierra91808 @gonzaotc @rui02857 @asnanilakan2 @yayceglist @Tekin97908098 @kumailalishaikh",0,0,1885358647556902912
1894374502508703867,2025-02-25T13:10:51.000Z,"BERNEGGER: More Senators Will Be Outed For Criminal Money Laundering

https://t.co/HkyX18gB7s
 https://t.co/3dAjc5BCXH",0,0,1654600753216987137
1894374502504558970,2025-02-25T13:10:51.000Z,"ğŸš€ Big News!

#ElonMusk has officially launched X Token ğŸ‰

â ğ—½ğ—¶ğ—» ğ—½ğ—¼ğ˜€ğ˜ https://t.co/b6Btml8CrQ

cedQp @Z_Solanaa @JoakoAaranda @CatexiaBlog @cereal_lab @goyper0 @PaulaMuiz164846 @BekteshGashi @RaniMentik76844 @PANDrei_ @fangcie_93",0,0,1885358647556902912
1894374502483595728,2025-02-25T13:10:51.000Z,"ğŸš€ Big News!

#ElonMusk has officially launched X Token ğŸ‰

â ğ—½ğ—¶ğ—» ğ—½ğ—¼ğ˜€ğ˜ https://t.co/b6Btml8CrQ

hPkrQ @stepasstepas112 @tofuzhu @farhans0726 @Foristiadi55925 @greatness0n1y @snehalshendware @zaigham_talha @HmtAkbr @airdrop2006",0,0,1885358647556902912
1894374502449963481,2025-02-25T13:10:51.000Z,"ğŸš€ Big News!

#ElonMusk has officially launched X Token ğŸ‰

â ğ—½ğ—¶ğ—» ğ—½ğ—¼ğ˜€ğ˜ https://t.co/b6Btml8CrQ

yLmMc @tebmediain @JordyPeters10 @JaberAlfalasi2 @Chris_Swensen @SaritasCihat @Fazilet52796311 @HydryRhmt @Dakomar1 @TShrestho42037",0,0,1885358647556902912
1894374502441636224,2025-02-25T13:10:51.000Z,"ğŸš€ Big News!

#ElonMusk has officially launched X Token ğŸ‰

â ğ—½ğ—¶ğ—» ğ—½ğ—¼ğ˜€ğ˜ https://t.co/b6Btml8CrQ

AwFVu @explorionsdayh1 @Charmides01 @Jaconn61 @Yudra1799 @noahharpe581 @JayVeeBee7 @DestinyEyene @Cap_Queeny @NotoriousNBX @maitheli_ranju",0,0,1885358647556902912
1894374502437376482,2025-02-25T13:10:51.000Z,"ğŸš€ Big News!

#ElonMusk has officially launched X Token ğŸ‰

â ğ—½ğ—¶ğ—» ğ—½ğ—¼ğ˜€ğ˜ https://t.co/b6Btml8CrQ

gRXKq @7506_9140 @looma250 @GillianCoulter @nir_247 @x_aurelius27361 @Nagaraj_1_ @AndreaMack6413 @CesarIsmaelGar3 @GustafsonWinni2",0,0,1885358647556902912
1894374502433222823,2025-02-25T13:10:51.000Z,"ğŸš€ Big News!

#ElonMusk has officially launched X Token ğŸ‰

â ğ—½ğ—¶ğ—» ğ—½ğ—¼ğ˜€ğ˜ https://t.co/b6Btml8CrQ

fTVad @gulfam0773310 @DarkGravity69 @Justin_Ervin82 @Shivlal62851405 @cadefinley24 @Mahendr61716676 @hahoa3168 @diegorom51 @GenMaster88",0,0,1885358647556902912
1894374502370361478,2025-02-25T13:10:51.000Z,"RT @NewsBFM: The MACC has seized over RM100 million in cash during a raid on the residence of an aide to ex-PM Ismail Sabri Yaakob.

A sourâ€¦",0,1289,389308063
1894374502370312505,2025-02-25T13:10:51.000Z,"RT @ProFootballTalk: UFL training camp opens next Monday, with regular-season games returning March 28. https://t.co/ppgRk88KG7",0,33,28404407
1894374502299316280,2025-02-25T13:10:51.000Z,The future of sports finance is being rewritten by innovative entrepreneurs who are creating a new era of athlete-owned leagues and community-driven sponsorshi,0,0,1881175799031816192
1894374502269645299,2025-02-25T13:10:51.000Z,"ğŸš€ Big News!

#ElonMusk has officially launched X Token ğŸ‰

â ğ—½ğ—¶ğ—» ğ—½ğ—¼ğ˜€ğ˜ https://t.co/b6Btml8CrQ

CfVOu @19kilo_g79 @GaneshM18180511 @Subhash72946732 @Said02018613 @saf_1_bio @filippo_sanchez @Triptibain @linchen930505 @xrpbott",0,0,1885358647556902912
1894374502240256418,2025-02-25T13:10:51.000Z,"ğŸš€ Big News!

#ElonMusk has officially launched X Token ğŸ‰

â ğ—½ğ—¶ğ—» ğ—½ğ—¼ğ˜€ğ˜ https://t.co/b6Btml8CrQ

UqLDV @mmojarrad79 @Usman40169584 @JenniferHo88394 @GamerKalibanks @Bhy77777 @moniquenbucky @WenLamb35571348 @Nathaniel3552 @juny4n23",0,0,1885358647556902912
1894374502236119435,2025-02-25T13:10:51.000Z,"ğŸš€ Big News!

#ElonMusk has officially launched X Token ğŸ‰

â ğ—½ğ—¶ğ—» ğ—½ğ—¼ğ˜€ğ˜ https://t.co/b6Btml8CrQ

hlkPu @Manjit88709177 @FrancoCryptoTop @Zakh6687 @xpress_tasty @shewen66971294 @KamalMoudar @sinlovekiyo @doc_chain @wnh1037538",0,0,1885358647556902912
1894374502223495613,2025-02-25T13:10:51.000Z,"ğŸš€ Big News!

#ElonMusk has officially launched X Token ğŸ‰

â ğ—½ğ—¶ğ—» ğ—½ğ—¼ğ˜€ğ˜ https://t.co/b6Btml8CrQ

mZJxo @indream_march @leocndf11 @firersnt @Werk1000x_c @ProtectionJc @Shagy1982 @MrSnoogins @Themoeller420 @BabyWhale2000 @LenghiaVT",0,0,1885358647556902912
1894374502219366765,2025-02-25T13:10:51.000Z,"ğŸš€ Big News!

#ElonMusk has officially launched X Token ğŸ‰

â ğ—½ğ—¶ğ—» ğ—½ğ—¼ğ˜€ğ˜ https://t.co/b6Btml8CrQ

NILDr @noteratenite174 @ibrahim57109781 @king_lucas54 @thebesttown91 @JohnPau76725042 @Matthew84702155 @Anas12394 @Alexand58109295",0,0,1885358647556902912
1894374502206783905,2025-02-25T13:10:51.000Z,"RT @MrSinha_: This won't be called hate speech and won't even make it into the news. But if a Hindu leader responds in the same language, iâ€¦",0,2243,1687474286079176704
1894374502206771626,2025-02-25T13:10:51.000Z,"ğŸš€ Big News!

#ElonMusk has officially launched X Token ğŸ‰

â ğ—½ğ—¶ğ—» ğ—½ğ—¼ğ˜€ğ˜ https://t.co/b6Btml8CrQ

hDXBy @SparklyOh24 @larkmelucky @G4ppyG4ppy2 @Dogcreekcustomz @WangYiRu828123 @samvin75 @Dewang90 @edwinre99 @mrshwdeight @Yang_zzzzzzz",0,0,1885358647556902912
1894374502127010276,2025-02-25T13:10:51.000Z,"RT @RapidResponse47: Maine State Rep. Laurel Libby: ""President Trump is right on with issuing this executive order that the vast majority oâ€¦",0,1374,788026339
1894374502126993641,2025-02-25T13:10:51.000Z,"RT @ThewayOffroad: Worldwide Trends update ğŸŒ
[ 2025.02.25 | 8:07 PM ] âœ¨

ğŸ“ˆ No. 4 ğŸ‰
#ï¸âƒ£ #OFFROAD_à¸œà¸´à¸”à¹à¸œà¸™MV
ğŸ“Š 92.7 K Tweets

OFFROAD FOUL 

à¸°à¹€â€¦",0,36,1562478036414451713
1894374502077026308,2025-02-25T13:10:51.000Z,"RT @BonOdoriJapan: æ¼”æ­Œæ­Œæ‰‹ãƒ»ä¸˜ã¿ã©ã‚Šã€€æ–°æ›²ã€Œå¤œé¦™è˜­ï¼ˆã²ã‚„ã—ã‚“ã™ï¼‰ã€26æ—¥ç™ºå£²ã€€ç´…ç™½ã€Œç›®æŒ‡ã—ã¦é ‘å¼µã‚ŠãŸã„ï¼ã€(ã‚¹ãƒãƒ‹ãƒã‚¢ãƒãƒƒã‚¯ã‚¹)
#Yahooãƒ‹ãƒ¥ãƒ¼ã‚¹
https://t.co/i6kmFYZv9Y",0,2,1486483117716443139
1894374502068281350,2025-02-25T13:10:51.000Z,"ğŸš€ Big News!

#ElonMusk has officially launched X Token ğŸ‰

â ğ—½ğ—¶ğ—» ğ—½ğ—¼ğ˜€ğ˜ https://t.co/b6Btml8CrQ

mzNmZ @HappenedTr @CuzBcan @Mr_NOBODY_RSA @Hossein10444732 @jesmin86337 @Miranda9Rae @DanTam0205 @Cover_X_X_X @JulioNavr @Mahdi54024484",0,0,1885358647556902912
1894374502055674267,2025-02-25T13:10:51.000Z,"ğŸš€ Big News!

#ElonMusk has officially launched X Token ğŸ‰

â ğ—½ğ—¶ğ—» ğ—½ğ—¼ğ˜€ğ˜ https://t.co/b6Btml8CrQ

TpHzB @charusiya6106 @01988_h @XLDCoin @Ahmed84000723 @AnastasiaK30389 @andyking9527 @Satit05552241 @PreciousOneCA @paulajhawkins",0,0,1885358647556902912
1894374502051557861,2025-02-25T13:10:51.000Z,"ğŸš€ Big News!

#ElonMusk has officially launched X Token ğŸ‰

â ğ—½ğ—¶ğ—» ğ—½ğ—¼ğ˜€ğ˜ https://t.co/b6Btml8CrQ

JhTDW @baris78 @PeaceFumador @JustinButkevic1 @Ann475654901 @AntConfident @kapichan668035 @SaiNikhilMarin1 @GHeff61874738 @Lauren1real",0,0,1885358647556902912
1894374502038966285,2025-02-25T13:10:51.000Z,"ğŸš€ Big News!

#ElonMusk has officially launched X Token ğŸ‰

â ğ—½ğ—¶ğ—» ğ—½ğ—¼ğ˜€ğ˜ https://t.co/b6Btml8CrQ

Istjp @_awayoflife @yigitkeserogluu @Leo_moreira1802 @Emmsgold @lngxibd240437 @LeguinYana @Metz762 @caroquiroz09 @Thomas71874040",0,0,1885358647556902912
1894374502034727419,2025-02-25T13:10:51.000Z,"ğŸš€ Big News!

#ElonMusk has officially launched X Token ğŸ‰

â ğ—½ğ—¶ğ—» ğ—½ğ—¼ğ˜€ğ˜ https://t.co/b6Btml8CrQ

UMTRr @thor2486 @bvmmerbabe @Cyber_Rora @francoislaas @ahnnjuuneun40 @yxrPxRFPa7SkEat @ObizzyE @Airdrop_IR01 @LatifCordwainer @brother_od",0,0,1885358647556902912
1894374502030561353,2025-02-25T13:10:51.000Z,"ğŸš€ Big News!

#ElonMusk has officially launched X Token ğŸ‰

â ğ—½ğ—¶ğ—» ğ—½ğ—¼ğ˜€ğ˜ https://t.co/b6Btml8CrQ

qBcIs @MeridethH79380 @ahmedga0983 @AliYlma41983637 @san_igiuria74 @omiidkazemii @Aquaman_38 @OlaiyaTolani @oyunbol70580869 @czrraseed53",0,0,1885358647556902912
1894374502030533081,2025-02-25T13:10:51.000Z,"ğŸš€ Big News!

#ElonMusk has officially launched X Token ğŸ‰

â ğ—½ğ—¶ğ—» ğ—½ğ—¼ğ˜€ğ˜ https://t.co/b6Btml8CrQ

ReujA @antonio_bonanni @Kalp_unutmaz @Dessymond3 @Godakaya @rwescott383 @B_rog1996 @xasanboev99646 @PamelaJ30286222 @hamouchka71",0,0,1885358647556902912
1894374502026330457,2025-02-25T13:10:51.000Z,"ğŸš€ Big News!

#ElonMusk has officially launched X Token ğŸ‰

â ğ—½ğ—¶ğ—» ğ—½ğ—¼ğ˜€ğ˜ https://t.co/b6Btml8CrQ

OHibZ @darkrai963 @rekafadila60 @PareshP00222782 @Apata98 @anatolik50 @Ruben27192348 @masaaki19780527 @thdopagode @ruhuazhong",0,0,1885358647556902912
1894374502026322313,2025-02-25T13:10:51.000Z,"ğŸš€ Big News!

#ElonMusk has officially launched X Token ğŸ‰

â ğ—½ğ—¶ğ—» ğ—½ğ—¼ğ˜€ğ˜ https://t.co/b6Btml8CrQ

LqHWG @NgocLinh34757 @KhunphaMom @crash_khid @rutingqiiang83 @ubed_attar @wngcixi568839 @Matss19759403 @GanaKale7018 @GounabouMoise",0,0,1885358647556902912
1894374502013808842,2025-02-25T13:10:51.000Z,"ğŸš€ Big News!

#ElonMusk has officially launched X Token ğŸ‰

â ğ—½ğ—¶ğ—» ğ—½ğ—¼ğ˜€ğ˜ https://t.co/b6Btml8CrQ

KSbPn @gianvanharten @cfytr1141983 @AndrewKapel @koma_toz @kaiyaprincess61 @L13546214 @AjayShu81432353 @Ibrahim15064963 @Vigannn2",0,0,1885358647556902912
1894374502001148116,2025-02-25T13:10:51.000Z,"ğŸš€ Big News!

#ElonMusk has officially launched X Token ğŸ‰

â ğ—½ğ—¶ğ—» ğ—½ğ—¼ğ˜€ğ˜ https://t.co/b6Btml8CrQ

QvfUH @Siamand17273918 @025Aldy @EkramDerese @Bryanorozco_oz @Otrebor00312110 @edwardprds @KLSasi @Enriquemaurice @SipolaJaakko",0,0,1885358647556902912
1894374501988680121,2025-02-25T13:10:51.000Z,RT @JesusSavesUs777: Why isn't this MASSIVE news? https://t.co/AAWsEJnDdw,0,575,1336327855806902275
1894374501976097196,2025-02-25T13:10:51.000Z,"ğŸš€ Big News!

#ElonMusk has officially launched X Token ğŸ‰

â ğ—½ğ—¶ğ—» ğ—½ğ—¼ğ˜€ğ˜ https://t.co/b6Btml8CrQ

rtouk @trevezel83 @hloolo2 @Imogen89 @Heer2917 @Ajebotas2 @KathleenAnh7539 @goneen @W33_J7 @UmerJutt1374919 @Choco79908268 @PhonePayoff",0,0,1885358647556902912
1894374501963428269,2025-02-25T13:10:51.000Z,"ğŸš€ Big News!

#ElonMusk has officially launched X Token ğŸ‰

â ğ—½ğ—¶ğ—» ğ—½ğ—¼ğ˜€ğ˜ https://t.co/b6Btml8CrQ

WcUcq @BlockchainWiki @aieja_bro @AltKendovibe_TP @JasonDyck10 @Kelvinchan33 @steptem17 @wnlhhj254632 @Charlenelk39 @stefaneldraist1",0,0,1885358647556902912
1894374501950841344,2025-02-25T13:10:51.000Z,"ğŸš€ Big News!

#ElonMusk has officially launched X Token ğŸ‰

â ğ—½ğ—¶ğ—» ğ—½ğ—¼ğ˜€ğ˜ https://t.co/b6Btml8CrQ

lpZjI @KevynNavar4236 @GuilermeKarvat @SMTTrader24 @KyahRoman64046 @lukakunovic @Akhil23834234 @IkBen59119972 @shiintoons @kingapollo85",0,0,1885358647556902912
1894374501946692032,2025-02-25T13:10:51.000Z,"ğŸš€ Big News!

#ElonMusk has officially launched X Token ğŸ‰

â ğ—½ğ—¶ğ—» ğ—½ğ—¼ğ˜€ğ˜ https://t.co/b6Btml8CrQ

PDUVv @dngzhto10 @DonnaYedda16731 @right_mindz @AdrianneHodge14 @StasysLTU @bryanherz @HinterLawr85879 @thungpnongru @ThePlanties",0,0,1885358647556902912
1894374501942472899,2025-02-25T13:10:51.000Z,"ğŸš€ Big News!

#ElonMusk has officially launched X Token ğŸ‰

â ğ—½ğ—¶ğ—» ğ—½ğ—¼ğ˜€ğ˜ https://t.co/b6Btml8CrQ

AmTSe @ErxlebenStefan @Reevyo @truongtoan240 @DeloffL84432 @GreenKM117 @ricardo_fwen @Califorsyth1 @Gvimer07 @ade_bobo_ @SamuelJaggi",0,0,1885358647556902912
1894374501942465022,2025-02-25T13:10:51.000Z,"ğŸš€ Big News!

#ElonMusk has officially launched X Token ğŸ‰

â ğ—½ğ—¶ğ—» ğ—½ğ—¼ğ˜€ğ˜ https://t.co/b6Btml8CrQ

NnibT @Chall15350538 @isuhyeo33941907 @leonamodalay @Khanhqu80143463 @sirzenderous @Gislaynefs76 @sarah63923463 @seilacken @eunice_okobi",0,0,1885358647556902912
1894374501929922902,2025-02-25T13:10:51.000Z,"RT @WGME: Mild temperatures continue in Maine through the rest of the week. However, a round of light snow on Thursday morning will likelyâ€¦",0,1,1893299004579962880
1894374501774766445,2025-02-25T13:10:51.000Z,"ğŸš€ Big News!

#ElonMusk has officially launched X Token ğŸ‰

â ğ—½ğ—¶ğ—» ğ—½ğ—¼ğ˜€ğ˜ https://t.co/b6Btml8CrQ

ckMhn @joshi_shaantanu @RWilliamsjnr @That1Guy_420 @DSlZS0Z0Ms23645 @Churchd47422766 @QianFa98377 @Loveyou9896 @joel9mumo @BrownAaron14",0,0,1885358647556902912
